"candidate_name","contributor_name","total_contributed","contribution_size"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5587",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5588",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5589",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5590",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5591",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5592",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5593",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5594",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5595",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5596",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5597",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5598",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5599",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5600",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5601",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5602",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5603",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5604",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5605",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5606",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5607",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5608",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5609",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5610",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5611",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5612",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5613",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5614",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5615",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5616",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5617",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5618",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5619",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5620",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5621",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5622",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5623",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5624",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5625",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5626",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5627",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5628",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5629",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5630",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5631",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5632",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5633",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5634",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5635",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5636",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5637",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5638",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5639",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5640",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5641",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5642",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5643",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5644",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5645",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5646",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5647",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5648",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5649",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5650",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5651",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5652",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5653",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5654",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5655",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5656",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5657",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5658",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5659",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5660",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5661",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5662",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5663",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5664",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5665",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5666",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5667",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5668",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5669",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5670",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5671",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5672",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5673",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5674",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5675",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5676",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5677",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5678",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5679",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5680",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5681",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5682",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5683",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5684",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5685",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5686",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5687",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5688",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5689",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5690",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5691",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5692",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5693",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5694",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5695",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5696",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5697",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5698",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5699",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5700",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5701",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5702",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5703",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5704",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5705",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5706",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5707",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5708",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5709",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5710",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5711",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5712",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5713",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5714",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5715",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5716",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5717",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5718",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5719",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5720",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5721",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5722",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5723",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5724",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5725",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5726",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5727",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5728",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5729",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5730",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5731",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5732",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5733",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5734",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5735",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5736",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5737",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5738",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5739",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5740",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5741",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5742",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5743",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5744",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5745",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5746",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5747",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5748",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5749",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5750",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5751",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5752",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5753",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5754",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5755",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5756",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5757",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5758",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5759",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5760",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5761",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5762",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5763",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5764",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5765",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5766",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5767",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5768",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5769",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5770",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5771",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5772",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5773",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5774",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5775",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5776",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5777",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5778",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5779",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5780",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5781",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5782",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5783",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5784",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5785",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5786",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5787",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5788",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5789",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5790",66.0886319845857,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL5791",66.0886319845857,"SMALL (<=$150)"
